date,sector,n_rows,n_terms,close,combined_compound,rsi,sentiment_rsi,macd,macd_signal,macd_histogram,combined_normalized_score_7,combined_normalized_score_21,combined_normalized_score_50,combined_normalized_score_100,combined_normalized_score_200,high_volume_7,high_volume_20,sector_rsi,sector_macd,sector_macd_signal,sector_macd_hist,sector_macd_divergence,rsi_z,macd_z,sentiment_z,macd_acceleration,divergence_bonus,ma_alignment,sector_strength_base,sector_strength_v2,level,term,mcap_status,mcap_scope,mcap_covered_terms,mcap_total_terms,mcap_coverage_pct,mcap_missing_terms
2026-04-25,Lending,1,1,94.12235707092496,-0.006373937665569009,45.13741613867206,35.6526632987554,-2.0289479684027327,-1.7089566082484917,-0.319991360154241,17.79043898857244,6.555792033761623,13.727715859734726,23.16277800761032,29.94633561153043,0,0,46.108466472642306,-0.06263551042665493,-0.07245536325320404,0.00981985282654911,Bullish,0.34277617753751943,-0.043164921194224395,-0.05942028520694197,0.012617674971120943,1.0,18.236612100241906,12.492595667435207,0.15833849602085326,sector,,publishable,full_universe,27,27,1.0,
2026-04-26,Lending,1,1,96.53530116003748,0.09055514175718915,48.275986869718686,40.56425005536873,-1.8482898294640648,-1.7368232524916065,-0.11146657697245832,25.393853297970704,9.038484751462763,13.599927469248703,22.007030049933093,28.623167493779675,0,0,55.49614721269652,-0.04430383839644949,-0.06682505828185313,0.02252121988540364,Bullish,1.0293079929303084,0.6100878814015094,0.4286596390554636,0.018331672030205436,1.0,19.73249261247899,15.250427855909447,0.640280027502614,sector,,publishable,full_universe,27,27,1.0,
2026-04-27,Lending,1,1,97.61896824616439,0.08192541278733359,49.66859218429027,43.80847559254177,-1.5992390433171977,-1.7093064106567248,0.11006736733952716,31.222960093179537,11.319927601723771,13.498658394454658,20.77734133813689,27.234859300593513,1,0,42.939673504406564,-0.03012494167070494,-0.0594850349596235,0.02936009328891856,Bullish,0.0663585502897093,1.0938306065202201,0.37780172236456566,0.014178896725744551,1.0,20.810749345617673,12.454050175418097,0.5048056955844265,sector,,publishable,full_universe,27,27,1.0,
2026-04-28,Lending,1,1,96.48263279300063,0.1315912296520546,48.20302580744301,47.33837429249819,-1.4765366795705717,-1.6627524644394942,0.18621578486892254,37.2400144484431,13.994948943491046,13.848136366903148,19.920614658775705,26.166946337337254,0,0,45.94114327590959,-0.014710869766218437,-0.050530201920942486,0.03581933215472405,Bullish,0.2952793966691507,1.5738927787848986,0.6259274323651443,0.015414071904486501,1.0,22.23413215099005,13.626907373437717,0.7566126807635042,sector,,publishable,full_universe,27,27,1.0,
2026-04-29,Lending,1,1,93.24271421682718,0.03780342017363822,44.19856511195576,47.70505793129669,-1.622030763286389,-1.6546081242088733,0.03257736092248398,37.61997292739241,14.843638326626369,12.940571502578162,18.40645914831002,24.698968574772444,0,0,52.83478748281005,-0.009948321084158603,-0.04241382575358571,0.0324655046694271,Bullish,0.8193148837448616,1.6524010174867407,0.12809069033566148,0.004762548682059834,1.0,21.701922095935878,15.445986736486201,0.756832437276805,sector,,publishable,full_universe,27,27,1.0,
2026-04-30,Lending,1,1,92.76922978166252,-0.04019365719806714,43.62814766106335,46.16923176860041,-1.7553080115864361,-1.674748101684386,-0.0805599099020502,34.95390709908045,14.334559044819871,11.256217702526213,16.384234243209455,22.782414498859037,0,0,42.139642065448484,-0.012325597421778722,-0.03639618008722431,0.024070582665445588,Bearish,-0.027567520661776295,1.500343645810582,-0.28616287388961376,-0.0023772763376201187,-1.0,19.942266517699007,12.667945193710334,0.1821074414865553,sector,,publishable,full_universe,27,27,1.0,
2026-05-01,Lending,1,1,91.98443936159187,0.1961959128950003,42.645737309729704,50.92195683367702,-1.9023283620084896,-1.7202641537492067,-0.18206420825928293,41.11056300800487,17.718239604471364,12.037412659172892,16.182420947741956,22.164231456832027,1,0,62.62976750776275,0.004809614428498976,-0.028155021184079657,0.03296463561257863,Bullish,1.5440088673725756,1.9502493896882702,0.9724875353647289,0.0171352118502777,1.0,21.84257353524462,18.385048790731766,1.2670243460596582,sector,,publishable,full_universe,27,27,1.0,
2026-05-02,Lending,1,1,93.28914681557376,0.4942785523345191,44.86838684772777,59.88393611126269,-1.891757063451621,-1.75456273568969,-0.1371943277619312,56.47355647014541,26.001867124173195,15.920439808276944,18.083733682271898,23.205168937128484,0,0,68.62001621629982,0.04195849962912262,-0.014132317021439203,0.05609081665056182,Bullish,1.8915692838421247,2.7898514070744382,2.3645616121189184,0.03714888520062364,1.0,27.936953204399185,21.238771240925292,1.9834385448848788,sector,,publishable,full_universe,27,27,1.0,
2026-05-03,Lending,1,1,92.4405489368502,0.12564342423859634,43.682651512899675,58.820577319133065,-1.929610639654783,-1.7895723164827084,-0.14003832317207432,54.26669319499181,27.38613377607128,15.759412551510529,17.28627143474975,22.163151758710637,0,0,61.382524271765945,0.041178801181741345,-0.0030700933808030934,0.04424889456254444,Bearish,1.2967567376056284,2.5043879240517826,0.48328654312843355,-0.0007796984473812732,-1.0,27.372332543206802,19.507821033131123,0.9951941585081446,sector,,publishable,full_universe,27,27,1.0,
2026-05-04,Lending,1,1,92.24874733784486,0.03444420782908797,43.40345718250375,55.6133144864297,-1.9525785475448176,-1.82217356269513,-0.1304049848496871,48.94057211791682,26.05700454693361,14.466126646880616,15.835369968858787,20.649899616324294,1,0,63.93187215431777,0.032823501075692776,0.004108625510496081,0.028714875565196696,Bearish,1.4312648816159064,2.1185746509193795,0.014999744532380711,-0.008355300106048569,-1.0,25.189794579382824,19.911780068628588,0.7911242764829307,sector,,publishable,full_universe,27,27,1.0,
