date,sector,n_rows,n_terms,close,combined_compound,rsi,sentiment_rsi,macd,macd_signal,macd_histogram,combined_normalized_score_7,combined_normalized_score_21,combined_normalized_score_50,combined_normalized_score_100,combined_normalized_score_200,high_volume_7,high_volume_20,sector_rsi,sector_macd,sector_macd_signal,sector_macd_hist,sector_macd_divergence,rsi_z,macd_z,sentiment_z,macd_acceleration,divergence_bonus,ma_alignment,sector_strength_base,sector_strength_v2,level,term,mcap_status,mcap_scope,mcap_covered_terms,mcap_total_terms,mcap_coverage_pct,mcap_missing_terms
2026-04-03,Media,6,6,,0.21321778042343859,,,-5.699370786023331,-5.35053861089048,-0.34883217513285,35.718458439567506,36.69294503803449,40.893857752203836,31.58177503144097,42.34202561640352,1,1,58.31265487586172,0.02392322232544744,0.013162450659974002,0.010760771665473439,Bullish,,,,0.008628926339806997,1.0,37.44581237553007,20.16271250340017,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-04,Media,6,6,,0.2811423448680495,,,-5.699370786023331,-5.420305045917052,-0.27906574010627944,46.64194808193439,43.995353378646186,45.63020695745447,35.32720702204029,45.28773017561764,1,1,61.04530304391078,0.035829631609191726,0.017695886849817547,0.01813374475937418,Bullish,,,,0.011906409283744285,1.0,43.3764891231386,21.967985996380737,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-05,Media,6,6,,0.19306870992584654,,,-5.699370786023331,-5.476118193938308,-0.22325259208502324,48.2807734862756,47.1487248849126,48.159402003821555,37.493335376516654,47.04551206188226,1,1,56.263159006325736,0.037723883028596916,0.021701486085573422,0.016022396943023494,Bullish,,,,0.0018942514194051907,1.0,45.62554956268174,21.21510350354952,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-06,Media,6,6,432.150467681152,-0.11698580579577973,,,-4.884289333282632,-5.357752421807173,0.4734630885245411,27.954104625150894,36.43968969232477,42.48701003573442,32.65450685307706,43.86450760357125,2,1,44.10099343008311,0.014044387780780682,0.020170066424614875,-0.006125678643834193,Bearish,,,,-0.023679495247816235,-1.0,36.67996376197168,16.453767876286165,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-07,Media,6,6,433.53114719248464,-0.012152368431073908,,58.72471551093963,-4.283148413073394,-5.142831620060417,0.8596832069870235,21.26942927148928,30.87538651724325,39.203381815459224,29.487886486348764,42.107176045367254,2,2,47.9082938435027,0.0036948080142256146,0.016875014742537026,-0.013180206728311411,Bearish,,,,-0.010349579766555067,-1.0,32.58865202718155,16.60505181151484,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-08,Media,6,6,460.3790134906107,0.24888090645502065,,61.587073987572694,-1.621648119462631,-4.4385949199408605,2.8169468004782297,35.689553174338975,36.19838646817563,42.268444741552365,31.824983955366353,44.131678039798636,4,4,53.11074861697741,0.016367224051123355,0.01677345660425429,-0.0004062325531309363,Bullish,,,,0.01267241603689774,1.0,38.02260927584639,18.798645247742733,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-09,Media,6,6,472.18537204492947,0.16083521506142928,,62.17296085664646,1.423871005157712,-3.266101734921147,4.689972740078859,42.70510118415199,38.370582080724255,43.59560832289945,33.41360202677853,44.94287244309095,5,1,55.62268530776266,0.019085646144917742,0.01723589451238698,0.0018497516325307606,Bullish,,,,0.002718422093794387,1.0,40.605553211529035,19.722322375857033,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-10,Media,6,6,473.3183849165093,0.06756175420299357,,60.78106982673848,3.8841178303832913,-1.8360578218602595,5.720175652243551,40.57081189929646,36.661516171823834,42.796421557397444,33.41575015021679,44.43653431697507,1,2,50.75182142258511,0.01355734582348636,0.01650018477460686,-0.002942838951120498,Bearish,,,,-0.005528300321431381,-1.0,39.576206819141916,18.21421873184677,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-11,Media,6,6,,0.14253726917879694,,60.42693882355907,3.8841178303832913,-0.6920226914115495,4.57614052179484,42.24304822466522,38.10884388183293,44.11255979588372,34.66966416027992,45.49478216567848,1,2,51.62228517468293,0.015052509491961921,0.016210649718077872,-0.0011581402261159508,Bullish,,,,0.0014951636684755604,1.0,40.92577964566806,18.67554904753124,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-12,Media,6,6,,0.2540533724603093,,62.353165456664335,3.8841178303832913,0.22320541294741875,3.6609124174358727,51.033672671293246,43.585348136649436,47.849624163794985,37.778361930486824,47.994262080337414,1,2,52.43921453145895,0.024948266935680655,0.01795817316159843,0.006990093774082225,Bullish,,0.9793163313017741,1.3308797822552279,0.009895757443718733,1.0,45.64825379651238,19.74276160045718,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-13,Media,6,6,476.81777263124053,0.08488347821026844,,59.952366358192045,7.151367529557124,1.6088378362693603,5.542529693287764,48.20142549844052,42.42560553323462,46.3309840586459,38.13757528127581,47.70581639689625,0,1,50.087547194168266,0.018922008218526173,0.01815094017298398,0.0007710680455421948,Bearish,-0.4083668232111319,0.42015583599879,-0.3069888044171322,-0.006026258717154481,-1.0,44.56028135369862,18.920167347955484,-0.18975201399994057,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-14,Media,6,6,497.2821764199562,0.16038890482202425,,62.609874171655605,10.208075897059224,3.3286854484273327,6.879390448631892,53.71370077012126,45.693638556933664,47.42125394125937,41.077894587571706,48.5129244027937,5,3,51.01760028209216,0.020008169942279955,0.018522386126843173,0.0014857838154367815,Bullish,-0.324243963089504,0.506230274491358,0.4330389762462539,0.0010861617237537813,1.0,47.28388245173594,19.669584013236367,0.27551688689671505,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-15,Media,6,6,504.00051040242954,0.1648517875934626,,64.01240794957774,13.022537005276053,5.267455759797078,7.7550812454789755,58.77131844587567,48.76572514755466,48.88191660650791,44.34979979016355,49.36669261320353,4,3,49.20824042659968,0.02098715145756043,0.019015339192986626,0.0019718122645738037,Bullish,-0.4618799275091201,0.5813950876629143,0.4659070450937214,0.0009789815152804748,1.0,50.02709052066106,19.67986379230522,0.269748801718093,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-16,Media,6,6,507.82031579556593,0.057179458483160764,,60.24033480034582,15.38390796751644,7.2907462013409505,8.09316176617549,55.97327545833844,47.713686665302454,48.17041811433993,46.038157793624805,48.7644197038718,5,4,50.412982828321404,0.01292574432304032,0.017797420218997367,-0.004871675895957047,Bearish,-0.35116620110448954,-0.187467111633949,-0.6286992939357617,-0.00806140713452011,-1.0,49.331991547095484,19.783542953425584,-0.4240742570787902,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-17,Media,6,6,514.5017437987652,0.1564458136321742,74.8119071332827,60.57585067100115,17.59166114938424,9.350929190949609,8.240731958434633,59.899202684428715,50.64272921530889,50.047225116412974,49.76841867807054,49.647844222901995,6,5,48.285670858656594,0.014381208724428302,0.017114177920083556,-0.002732969195655254,Bullish,-0.521205126907909,-0.04403515595658782,0.40197223935732,0.001455464401387982,1.0,52.00108398342462,19.72617843391285,0.0794271475312106,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-18,Media,6,6,,0.3092768022831366,74.8119071332827,63.530151652574254,17.59166114938424,10.999075582636538,6.5925855667477045,70.74696503042364,57.371012537561136,54.70797200489732,53.6900154111618,52.866892441195255,6,5,50.80813003558559,0.02754928723642522,0.01920119978335189,0.00834808745307333,Bullish,-0.29309497983236654,1.210998224433772,1.8471401681508581,0.013168078511996917,1.0,57.876571485047826,21.42281859213877,0.8849346694468085,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-19,Media,6,6,,0.38657223450506434,74.8119071332827,68.46961989131844,17.59166114938424,12.317592695986079,5.274068453398162,85.5177943935029,66.79882003691739,61.0252338716985,58.85305431922213,57.036002236535275,6,6,55.592796556280874,0.043718223259409356,0.024104604478563385,0.01961361878084597,Bullish,0.13322488374650124,2.4170124418287173,2.2926409966126857,0.016168936022984137,1.0,65.84618097157525,24.06425198249945,1.4269685239799088,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-20,Media,6,6,501.58451242969045,0.17002402384865734,74.8119071332827,66.51808138178691,18.7368585101934,13.601445858827546,5.135412651365855,82.93453718155708,68.6662925534183,62.53944355937267,62.10705236116434,57.983887615632824,0,2,58.769394494406484,0.03861347857252506,0.02700637929735572,0.011607099275169341,Bearish,0.41469622819009677,1.8067161351610346,0.30743635207843073,-0.005104744686884294,-1.0,66.84624265422903,25.061454284604526,0.5470735219926236,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-21,Media,6,6,499.57000015446624,0.04381018018146586,71.72069638909645,61.03924858942774,18.625225182612102,14.606201723584459,4.019023459027646,72.43387926001128,65.84253504743577,61.12998455130304,62.66450926929321,57.202512274825494,1,2,51.68784627250063,0.0241056542823124,0.026426234294347057,-0.002320580012034657,Bearish,-0.23901500111323185,0.5717678837373781,-0.8402623042931503,-0.014507824290212662,-1.0,63.85468408057376,22.819701801874615,-0.2703412530609298,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-22,Media,6,6,503.88618794606913,0.22289535143825998,72.68986636882521,62.409054878276734,18.669821172211943,15.418925613309954,3.250895558901989,77.24366710608304,70.19753710352663,63.75910904445714,65.93788534310289,58.84255934329398,0,0,49.17551262485157,0.02675041353659305,0.026491070142796256,0.00025934339379679247,Bullish,-0.46682664298703286,0.7757877752517826,0.8098022339450875,0.0026447592542806486,1.0,67.19615158809275,22.908209698129426,0.4204454291751417,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-23,Media,6,6,492.67510922987236,0.1583816737857366,65.6431774415688,60.85391516947622,17.59766848958404,15.85467418856477,1.7429943010192683,74.42168469379901,71.54689462706227,64.48725633582636,67.68404835431186,59.47471280904207,0,1,49.92097226761946,0.02337128010784703,0.025867112135806412,-0.0024958320279593812,Bearish,-0.38783558310110744,0.4763377336624397,0.20025210703446517,-0.0033791334287460173,-1.0,67.52291936400832,23.273553666816174,-0.018136743592201993,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-24,Media,6,6,503.77996132675037,0.13216418089447424,67.59558159381142,59.44766899356818,17.44297674323524,16.172334699498865,1.2706420437363743,71.00728867160448,72.30343708268771,64.95604802844488,69.00229945302473,59.78834486455392,1,1,52.174765603229304,0.018366047588496914,0.024366899226344513,-0.006000851637847599,Bearish,-0.16560353460485117,0.04060798271775247,-0.04937689755600637,-0.005005232519350117,-1.0,67.41148362006315,23.94005593842067,-0.1465624804905116,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-25,Media,6,6,,0.2774326135999142,67.59558159381142,61.66926241153187,17.44297674323524,16.426463108246143,1.0165136349890989,78.35728134835131,76.9327399063494,68.48977303848164,72.15442676003936,62.48172631630274,1,1,54.335892001137246,0.02582363443344579,0.02465824626776477,0.0011653881656810208,Bullish,0.04763802597609124,0.6840264153236784,1.3035604484334264,0.007457586844948877,1.0,71.68318947390489,25.22744130960505,0.6747300035394652,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-26,Media,6,6,,0.10398965591098157,67.59558159381142,59.11111568930039,17.44297674323524,16.629765835243962,0.8132109079912778,73.16977081288063,75.02272392139811,68.168123167784,72.34529768968947,62.899601642182084,2,1,45.36122543623655,0.01753628124067383,0.023233853262346584,-0.005697572021672755,Bearish,-0.8334871163420319,-0.053577717411359756,-0.35383375222804136,-0.008287353192771962,-1.0,70.32110344678685,22.634495397147866,-0.4287450694260375,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-27,Media,6,6,506.1035615838555,0.11879746885315698,67.59558159381142,56.0305270885065,17.654309636504628,16.834674595496097,0.8196350410085317,67.55445249164944,75.57321278385629,68.433815311978,73.52290985594469,63.02633464656819,3,0,51.15895262689859,0.012024747079437154,0.0209920320257647,-0.008967284946327547,Bearish,-0.2435266507404958,-0.542097873068511,-0.20684764139533948,-0.005511534161236675,-1.0,69.62214501799933,24.170305375171555,-0.35901157678697715,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-28,Media,6,6,501.0267474412805,0.28892350740030753,64.56431480025068,58.86553896939345,16.864644811776607,16.8406686387522,0.02397617302441176,75.48120715312747,83.33771067871363,72.65644548824771,77.36719232984416,65.42838969380512,3,0,54.12564495007576,0.021140867297848503,0.02102179908018146,0.00011906821766704406,Bullish,0.05993900624618626,0.2870522306689318,1.4075958035839,0.00911612021841135,1.0,74.85418906874762,26.13847628374055,0.6099381623257906,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-29,Media,6,6,499.42070376571405,0.01376675872760781,63.762792812561635,52.52521355629864,15.92565441587008,16.657665794175774,-0.7320113783056954,62.13364449196073,79.69288351326378,70.35198790857832,76.46311241077494,64.09065972817078,3,1,45.86848419757747,0.006092379058635217,0.01803591507587221,-0.011943536017236994,Bearish,-0.781775254067992,-1.0743799368790932,-1.2199715095751442,-0.015048488239213287,-1.0,70.54645761054971,23.427395036703256,-0.9315350994332358,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-04-30,Media,6,6,475.7357098109944,0.12926277497973573,49.93934442297743,51.166580102943804,11.812212659829234,15.688575167306468,-3.8763625074772343,58.57168191520649,79.16636471690018,69.97801272380504,75.72639866310705,64.04268129113169,5,2,51.96276551724329,0.0034461815459325973,0.015117968369884289,-0.011671786823951692,Bearish,-0.14187017629734486,-1.272314424204644,-0.10592392622481354,-0.0026461975127026194,-1.0,69.49702786203008,24.91174960347524,-0.48558794774421155,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-01,Media,6,6,473.0734874849998,0.23163404388739633,48.3934825969633,53.336306934270816,8.250229697690173,14.200906073383212,-5.950676375693036,62.970982663098944,82.68586281418358,71.93388220175555,76.42755577805976,65.35598028716018,3,1,52.04385368243151,0.009500046181937005,0.013994383932294834,-0.004494337750357829,Bullish,-0.13151506967673057,-0.7043098546317009,0.8733683605055784,0.006053864636004408,1.0,71.8748527488516,25.497289769641487,0.15365966353816612,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-02,Media,6,6,,0.18987337936666143,48.3934825969633,54.51018109236711,8.250229697690173,13.010770798244604,-4.76054110055443,64.95475241543016,83.88799388029,73.26204388198131,77.91230927079006,66.80429111906653,2,1,46.54564709378695,0.010803504824651783,0.013356208110766224,-0.002552703286114441,Bullish,-0.7090379758282397,-0.5745232551781754,0.45742555618584135,0.0013034586427147776,1.0,73.36427811351162,24.28876741447473,-0.08353229503157986,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-03,Media,6,6,,0.05380078233829831,48.3934825969633,49.64796867333774,8.250229697690173,12.058662578133717,-3.8084328804435454,56.673797051045625,79.65091176917255,71.34498137024721,76.96992847009298,66.35430728818952,2,1,40.68952485728737,0.0008468221769417639,0.010854330924001333,-0.010007508747059569,Bearish,-1.2969806103556323,-1.4420431907344968,-0.8697333008967653,-0.009956682647710019,-1.0,70.19878518974959,22.13905995906036,-1.0466716088063328,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-04,Media,6,6,473.9616624380338,0.13776001964188023,48.3934825969633,50.91651354660802,4.306882616754465,10.508306585857868,-6.201423969103404,55.965832526884356,79.86421925229828,71.09108203286286,76.22181730987747,66.46263354019693,2,2,49.024957358932625,-0.00026604498068708016,0.00863025574306365,-0.00889630072375073,Bearish,-0.39747825844104046,-1.4833968834386124,-0.03619622316648789,-0.001112867157628844,-1.0,69.92111693242398,24.284021723207385,-0.5811889391356225,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-05,Media,6,6,469.3229741986682,0.027180420522988538,45.22228528401469,47.17994970851589,1.872565641734306,8.781158397033158,-6.908592755298851,45.79104611946518,75.42541297176851,68.3386307081909,73.57333870241546,64.98285611927186,3,3,49.492641749759166,-0.009956082199359867,0.004912988154578947,-0.014869070353938814,Bearish,-0.34223559796799397,-2.189624016305368,-1.1166054123584173,-0.009690037218672787,-1.0,65.62225692422238,23.69399650983827,-1.068915530997733,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-06,Media,6,6,475.8649505793391,0.06578366649219927,48.89946680418796,46.06034131049464,0.4463651012717503,7.114199737880875,-6.6678346366091255,41.38492365663926,73.37703369744618,66.77077765642298,72.04837623874016,64.06847764055755,3,2,44.75726696955606,-0.014355070858048435,0.0010593763520534705,-0.015414447210101906,Bearish,-0.843838478712572,-2.363446250855293,-0.7175263246869951,-0.0043989886586885685,-1.0,63.529917777961224,22.215307312563702,-1.117518978663934,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-07,Media,6,6,478.80381764323755,0.1203511407868067,49.92674775109061,46.86498298796052,-0.450495402568078,5.6012607097910845,-6.051756112359162,41.473078137528404,72.87542116252204,66.26177603642418,71.4875488248419,63.939310421917504,2,2,48.722461131681825,-0.013285020480436324,-0.0018095030144444886,-0.011475517465991836,Bullish,-0.4026081847521558,-2.1300759921670487,-0.16624157435667494,0.0010700503776121112,1.0,63.20742691664681,23.150730101454037,-0.5829365114990425,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-08,Media,6,6,473.33134431628383,0.12994213600377266,47.78657320290721,48.16915610640314,-1.56846876618411,4.167314814596047,-5.735783580780157,42.28613176104736,72.45299730403849,65.87179054875894,71.14157895786119,63.86781723355406,1,0,49.92451283371212,-0.011530172042145348,-0.0037536368199846608,-0.007776535222160687,Bullish,-0.2660018023468607,-1.8912739065853672,-0.06785615251043843,0.0017548484382909763,1.0,63.12406316105201,23.39167500862459,-0.45950028814235944,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-09,Media,6,6,,0.1250381124418038,47.78657320290721,48.59280325839382,-1.56846876618411,3.020158098440015,-4.588626864624126,43.071027668237456,72.22454808417515,65.89437311096164,71.50694945172067,64.43028681234169,1,1,44.2770739860419,-0.01041509697387337,-0.005085928850762403,-0.005329168123110966,Bullish,-0.8821766059067909,-1.7284501283965215,-0.11709118346780313,0.0011150750682719784,1.0,63.42543702548733,21.94411027424791,-0.5876725311093418,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-10,Media,6,6,,0.07999547838429047,47.78657320290721,47.45665970085253,-1.56846876618411,2.10243272551519,-3.6709014916993,41.03812371938565,70.45752862003579,64.94095767719352,71.10271477210102,64.38074081150816,0,2,49.0027675593562,-0.01301591669450039,-0.006671926419510001,-0.006343990274990389,Bearish,-0.34655105243560985,-1.8288323306649925,-0.5777843294770056,-0.0026008197206270206,-1.0,62.38401312004483,22.844065621105294,-0.817441226590315,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-11,Media,6,6,464.7621473535665,0.08648992075079183,47.78657320290721,46.309528523610524,-3.832187998098069,0.9155085807925383,-4.747696578890607,38.646932581880975,67.99812859550903,63.31566518500512,69.66902300722275,63.66327664930216,2,3,48.647908577878894,-0.014387191253282139,-0.00821497938626443,-0.00617221186701771,Bearish,-0.38227621750065893,-1.837436045150423,-0.5032285895121443,-0.0013712745587817488,-1.0,60.658605203784006,22.388371108245536,-0.8060337699722919,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-12,Media,6,6,468.32511254513446,0.11105889929731724,50.60153165151303,46.4500642867849,-4.576697366569309,-0.18293260867983144,-4.39376475788948,38.34565735786744,66.47454465186249,62.22385697136909,68.50309164068327,63.278678497831315,1,2,41.52353957235086,-0.013337676550573122,-0.009239518819126168,-0.004098157731446953,Bullish,-1.1693460483505322,-1.6942382068340807,-0.2411207058453113,0.0010495147027090174,1.0,59.765165823922715,20.387602786483505,-0.6881273240794757,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-13,Media,6,6,478.22699819341415,0.09545007187077864,53.62453144734325,45.96544736937692,-4.347410639209998,-1.0158282147858648,-3.3315824244241328,37.54299264141261,63.99101845379962,60.90899208182978,67.5133074201619,62.69974625247717,1,1,55.17231786620765,-0.013608559509250662,-0.010113326957151067,-0.0034952325520995944,Bearish,0.3838619340025306,-1.6484311350441267,-0.4030259421588934,-0.0002708829586775402,-1.0,58.531211369936216,23.421737619899314,-0.5370771712039347,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-14,Media,6,6,479.48505190548974,0.16791083125161757,53.85137317972383,48.87489356659322,-4.021707019650326,-1.617003975758757,-2.404703043891569,42.189948629295216,64.17203176688504,61.13733952766448,67.4771542792936,63.246161789540224,1,1,52.58832345496943,-0.007885360970606298,-0.009667733759842114,0.0017823727892358164,Bullish,0.08553360333634696,-1.2353146913561954,0.3724319413439049,0.005723198538644364,1.0,59.644527198535705,22.829683079470527,-0.07514336974792621,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-15,Media,6,6,476.17876573139944,-0.049048035979125396,51.9379301662251,41.45669892144093,-3.97475283513698,-2.088553747634402,-1.8861990875025783,28.976669729560015,55.25396627651937,56.19072188515236,63.602452419136604,60.77568027995123,1,2,33.70348971592324,-0.02061877191206264,-0.01185794139028622,-0.008760830521776421,Bearish,-2.0047942654870434,-1.980014466766085,-1.8929743132665224,-0.012733410941456344,-1.0,52.95989811806392,16.691645864888006,-1.6653678181373845,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-16,Media,6,6,,0.16887117162832707,51.9379301662251,45.57908242266718,-3.97475283513698,-2.4657935651349177,-1.5089592700020629,34.3090568404257,57.08615208007273,57.19723365547049,64.67815390661492,61.869410573314774,2,2,48.98768040367719,-0.012976250852927529,-0.012081603282814483,-0.0008946475701130455,Bullish,-0.2805283361177062,-1.4446285387230327,0.4047938643421499,0.007642521059135113,1.0,55.028001411179716,20.865703760286888,-0.20908680730162624,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-17,Media,6,6,,0.1482253129610149,51.9379301662251,48.29415559926261,-3.97475283513698,-2.76758541913533,-1.20716741600165,38.39806528695054,58.54460789568855,57.922392607669735,65.48119482891757,62.71519682796637,2,1,55.1211685372084,-0.008487606260365918,-0.011362803878324772,0.0028751976179588537,Bullish,0.4119959276195334,-1.1344440894517944,0.18323117844888562,0.004488644592561611,1.0,56.612291489438554,22.611740276626644,-0.025193822464143423,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-18,Media,6,6,474.52787787215476,0.0774923478399375,51.9379301662251,46.604599338938726,-4.133582723716249,-3.0407848800515147,-1.092797843664736,35.51411336416915,55.1774193103806,56.329004338331856,63.73413359505078,61.589470676215626,4,1,46.68377137687987,-0.010516652799950704,-0.01119357366264996,0.000676920862699255,Bearish,-0.5478833693470743,-1.2343383861569626,-0.5699984904867426,-0.002029046539584786,-1.0,54.4688282568296,19.972048899321045,-0.7167578906759904,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-19,Media,6,6,468.0055174125868,0.06290633143180474,48.292986066228615,44.87637369775687,-4.5990526572876895,-3.3524384354987493,-1.2466142217889404,32.157931166151364,51.55637049636259,54.2332510706061,61.432640973777055,60.31625181844607,2,0,52.19801902725418,-0.013150070596571029,-0.011584873049434175,-0.001565197547136854,Bearish,0.08705348122620674,-1.3648217783837424,-0.7180099537108199,-0.0026334177966203243,-1.0,51.93928910506863,20.801690029619923,-0.6351084021822919,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-20,Media,6,6,469.7397287787304,0.10463848679593674,48.752346205588566,45.29022305761523,-4.778233604226774,-3.637597469244355,-1.1406361349824203,32.885506337679836,49.86807847551937,53.095705812978736,59.867653915281025,59.47855175329906,1,1,52.38135519587575,-0.011734370486851955,-0.011614772536917731,-0.0001195979499342241,Bullish,0.10743383819741657,-1.2475891359079443,-0.2624656616721345,0.001415700109719073,1.0,51.03909925895161,20.609240448053708,-0.26363695291830036,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-21,Media,6,6,471.6196782535502,0.08987671273167744,50.030499039721576,45.79013462139823,-4.71987825607064,-3.854053626609612,-0.8658246294610294,33.471744202511964,47.969539041388096,51.84458828062727,58.259386931724976,58.54861002285396,1,0,48.03646048150363,-0.011669056132661365,-0.01162562925606646,-4.3426876594905225e-05,Bullish,-0.3985841725065908,-1.2169980805519462,-0.4198776947953469,6.53143541905904e-05,1.0,50.01877369582125,19.233085562007044,-0.42985234026781927,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-22,Media,6,6,473.67907425762394,0.22221606657276738,50.47889699782653,52.63184792087601,-4.462301054535391,-3.975703112194769,-0.48659794234062376,44.966051864770584,52.303512872600194,54.27157613821848,59.24529439933851,59.47929457933779,2,0,55.1334257890047,-0.0009279177295742624,-0.009486086950768021,0.008558169221193759,Bullish,0.43626234180165463,-0.5447681578680735,1.021482552722529,0.010741138403087103,1.0,54.05314597085312,21.706427022009276,0.3803924256404627,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-05-23,Media,6,6,,,50.47889699782653,52.63184792087601,-4.462301054535391,-4.073022700662893,-0.38927835387249876,44.966051864770584,52.303512872600194,54.27157613821848,59.24529439933851,59.47929457933779,2,0,55.435909497150895,-0.0009279177295742624,-0.00777445310652927,0.006846535376955008,None,0.46751701511289095,-0.5435282102085353,,0.0,0.0,54.05314597085312,,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-24,MegaCap,8,8,270.72132051738,0.20170414532031225,,,0.0,0.0,0.0,40.18890582566227,42.34288313435749,48.859772872411035,53.217264736924534,44.318750373530605,0,0,,0.0,0.0,0.0,None,,,,0.0,0.0,45.78551538857719,,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-25,MegaCap,8,8,272.4084484886349,0.21500475329275387,,,0.13458570710866435,0.026917141421732866,0.10766856568693146,41.09512596300118,42.51565772710045,48.28486973754059,52.366443387118345,44.88455005678284,4,4,100.0,0.0010610171601947438,0.00021220343203894878,0.000848813728155795,Bullish,,,,0.0010610171601947438,1.0,45.829329374308685,31.45286557700758,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-26,MegaCap,8,8,264.0316852661252,0.132660929543984,,,-0.4297352148395564,-0.06441332983052497,-0.36532188500903146,32.27554377594695,36.80688797255056,43.54429690702026,48.14041767305843,42.276541620267714,5,5,13.906306653805856,-0.0046885310294143,-0.000767943460251701,-0.003920587569162599,Bearish,,,,-0.005749548189609044,-1.0,40.608737589768786,9.042869051917089,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-27,MegaCap,8,8,257.1377742365551,0.13497792047859705,,,-1.4169113444816315,-0.33491293276074635,-1.0819984117208854,25.608041698123674,31.46634780256725,38.83412498822053,43.944110251788665,39.972768103763876,6,6,15.942601162424097,-0.008954901063191079,-0.0024053349808395765,-0.006549566082351502,Bearish,,,,-0.0042663700337767785,-1.0,35.9650785688928,8.750606007892824,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-28,MegaCap,8,8,,0.15452927689756987,,,-1.4169113444816315,-0.5513126151049235,-0.8655987293767083,23.0577160954014,28.923714078495397,36.59847152406657,41.948015292113716,38.1279940745331,6,6,29.927770922379693,-0.010635796149529031,-0.004051427214577468,-0.006584368934951563,Bearish,,,,-0.0016808950863379524,-1.0,33.731182212922036,11.871926140246,,sector,,publishable,full_universe,63,64,0.984375,DXY
2026-03-29,MegaCap,8,8,,0.23129037621313012,,,-1.4169113444816315,-0.7244323609802652,-0.6924789835013666,28.765720509124012,31.03039117824588,37.752910625136096,43.02391884256178,39.19256925258227,6,6,57.61456741841787,-0.0057081385521191574,-0.004382769482085806,-0.0013253690700333514,Bullish,,,,0.0049276575974098735,1.0,35.953102081530005,19.137725128377916,,sector,,publishable,full_universe,63,64,0.984375,DXY
