date,sector,n_rows,n_terms,close,combined_compound,rsi,sentiment_rsi,macd,macd_signal,macd_histogram,combined_normalized_score_7,combined_normalized_score_21,combined_normalized_score_50,combined_normalized_score_100,combined_normalized_score_200,high_volume_7,high_volume_20,sector_rsi,sector_macd,sector_macd_signal,sector_macd_hist,sector_macd_divergence,rsi_z,macd_z,sentiment_z,macd_acceleration,divergence_bonus,ma_alignment,sector_strength_base,sector_strength_v2,level,term,mcap_status,mcap_scope,mcap_covered_terms,mcap_total_terms,mcap_coverage_pct,mcap_missing_terms
2026-05-03,Healthcare,1,1,,0.45124,62.0840002588418,55.379580992982994,-3.007260942275366,-2.7957847598409193,-0.21147618243444644,43.27610923209694,49.82499181888997,54.02578793561408,53.58826726122997,49.12978928684462,0,0,55.119024986126036,0.022595884055483295,0.024579641608063516,-0.0019837575525802204,Bullish,0.3409788493393055,0.7385984463648385,1.1979147644991153,0.009333856808379837,1.0,49.96898910693512,21.417087990378874,0.7302021389566086,sector,,disabled,none,0,64,0.0,
2026-05-04,Healthcare,1,1,224.2,0.3333467527417559,62.0840002588418,54.7721680447761,-3.3726851969716165,-2.911164847267059,-0.46152034970455746,41.11695787067994,48.25892883114522,53.50698815841075,55.115857110604324,50.8001156373628,1,1,48.601365190061045,0.020246642354206035,0.02371304175729202,-0.0034663994030859867,Bearish,-0.1911653246769074,0.6202676355790181,0.34572721377253407,-0.0023492417012772604,-1.0,49.759769521640614,19.51091364623521,0.11075881768716017,sector,,disabled,none,0,64,0.0,
2026-05-05,Healthcare,1,1,225.55,0.5285058019946781,63.83529723916135,60.62761713000061,-3.3529286100797435,-2.999517599829596,-0.3534110102501473,49.240437049227864,52.84636208308317,57.42406470021791,60.47983990805548,55.88349755343202,0,0,53.89548897889503,0.03374358064997163,0.025719149535827945,0.008024431114143683,Bullish,0.24527439663420963,1.2088662011569118,1.6827031677959876,0.013496938295765593,1.0,55.174840258803286,21.594239483046863,0.9696957936161531,sector,,disabled,none,0,64,0.0,
2026-05-06,Healthcare,1,1,224.62,0.6344860410736333,62.10120286862751,66.76853695915464,-3.37342782422337,-3.074299644708351,-0.2991281795150189,60.43462392314999,60.21562897553636,63.533346272976424,67.63681274023742,62.7626663239416,1,1,57.68818915881491,0.0523878268122121,0.031052884991104777,0.021334941821107324,Bullish,0.5552864513530396,1.9492410383918535,2.2570654294367,0.018644246162240474,1.0,62.91661564716835,23.689558707113008,1.4051159258834574,sector,,disabled,none,0,64,0.0,
2026-05-07,Healthcare,1,1,222.51,0.3763528581554846,58.235872489917675,63.490325232902755,-3.519363928475798,-3.163312501461841,-0.356051427013957,55.73253630343955,58.59006372305998,63.15238616376486,69.52306534362401,65.003383286654,1,0,46.96885594280913,0.04580630905055716,0.03400356980299526,0.011802739247561901,Bearish,-0.34807096853360714,1.5899800251416991,0.5120402926215135,-0.0065815177616549425,-1.0,62.400286964108474,20.673898621778335,0.36343120016231145,sector,,disabled,none,0,64,0.0,
2026-05-08,Healthcare,1,1,221.32,0.5516790441887972,56.11452841845856,66.31571130368542,-3.6885233955855483,-3.2683546802865826,-0.4201687152989657,59.88962089306256,62.09662827251696,66.90864038891125,74.7187848924701,70.27430422475666,0,0,53.63828015298721,0.054113974544219345,0.03802565075124008,0.016088323792979267,Bullish,0.22005233606329858,1.8542564234902397,1.632403597999749,0.008307665493662186,1.0,66.7775957343435,22.93068043822648,1.1091290358376757,sector,,disabled,none,0,64,0.0,
2026-05-09,Healthcare,1,1,,0.7348284680843531,56.11452841845856,71.71108461263313,-3.6885233955855483,-3.3523884233463757,-0.33613497223917266,72.56622602303793,72.47712862633009,76.45778330536352,83.15144142078654,78.19472946498963,0,0,58.42819955747604,0.0746163562583384,0.04534379185265974,0.029272564405678658,Bullish,0.6248446588542886,2.4995820846154047,2.60083108873487,0.020502381714119056,1.0,76.56946176810153,25.75446323621263,1.6634062506592964,sector,,disabled,none,0,64,0.0,
2026-05-10,Healthcare,1,1,,0.5312646595011355,56.11452841845856,71.72470250777913,-3.6885233955855483,-3.41961541779421,-0.2689079777913381,72.60161980440097,75.81068006616526,80.81311431350451,87.46538681763411,82.47159837236123,0,0,52.02743187549523,0.0735904386116697,0.050993121204461735,0.02259731740720796,Bearish,0.06665875388598887,2.2907064839149927,1.2999924131579168,-0.0010259176466687059,-1.0,79.83247987481323,24.582800219276912,0.8792364416329536,sector,,disabled,none,0,64,0.0,
2026-05-11,Healthcare,1,1,221.43,0.23466866869403913,56.11452841845856,59.6832960689888,-3.895057924259021,-3.5147039190871725,-0.38035400517184836,56.89719753030224,68.35409615358971,75.94056549832605,86.10012713871826,82.01897672238375,0,0,48.30703104617638,0.048287940463865586,0.05045208505634251,-0.0021641445924769215,Bearish,-0.25807480404583694,1.2974989966313621,-0.5182727427598266,-0.02530249814780411,-1.0,73.862192608664,22.42407820374143,0.0018439755036529087,sector,,disabled,none,0,64,0.0,
2026-05-12,Healthcare,1,1,224.26,0.38012689801768285,60.694398727739014,57.01719335571049,-3.6638444478321617,-3.5445320248361707,-0.11931242299599099,52.663122497868486,66.10335595391899,74.82650372336596,87.76278136070874,84.16309691931909,1,1,47.807134004751425,0.0395172614569152,0.04826512033645705,-0.008747858879541853,Bearish,-0.2992128990078056,0.9500900991187684,0.37930367044305885,-0.008770679006950388,-1.0,73.10377209103626,22.010210623946122,0.17563333325996336,sector,,disabled,none,0,64,0.0,
2026-05-13,Healthcare,1,1,230.42,0.3965525826451495,67.22753910350606,55.585358500511134,-2.9495450637617466,-3.4255346326212863,0.4759895688595397,52.18131155742418,64.80948553648103,74.67394302874472,89.83392183883947,86.65950156330322,1,1,55.24047447655827,0.033505618712841245,0.04531322001173389,-0.011807601298892648,Bearish,0.36414694236,0.713793239863459,0.47629344996155915,-0.006011642744073953,-1.0,73.63163270495852,23.678711258215735,0.31177191626992506,sector,,disabled,none,0,64,0.0,
2026-05-14,Healthcare,1,1,230.8,0.2579128999256005,67.58546645741256,49.99841188967292,-2.3259823547178087,-3.205624177040591,0.8796418223227822,45.50298044676144,59.56360912190512,71.3347673116507,89.23586017148845,86.69473654253693,1,1,48.88057566684601,0.017354235961789755,0.039721423201745064,-0.02236718723995531,Bearish,-0.20992985148216298,0.10380907722771833,-0.39335509988341094,-0.01615138275105149,-1.0,70.46639071886852,21.24929335896168,-0.2461518618037396,sector,,disabled,none,0,64,0.0,
2026-05-15,Healthcare,1,1,226.71,0.23073088300314087,59.991014534321096,45.51300546636982,-2.1371969575498326,-2.9919387331424394,0.8547417755926068,38.80594182284807,53.91641423410343,67.55924643955231,88.08346749106458,86.22804774029323,1,1,48.6805535868504,0.00233388361359832,0.032243915284115715,-0.029910031670517395,Bearish,-0.22595088892042148,-0.46277422522461564,-0.5591716479190589,-0.015020352348191435,-1.0,66.91862354557233,20.338939811782613,-0.44143480814679614,sector,,disabled,none,0,64,0.0,
2026-05-16,Healthcare,1,1,,0.35008439681169085,59.991014534321096,45.63857915103252,-2.1371969575498326,-2.820990378023918,0.6837934204740854,38.97752166071487,53.027543315179955,67.69315959170962,88.82062100074411,87.28081896801439,1,1,51.53902867071881,6.028234987293102e-05,0.02580718869726716,-0.025746906347394228,Bearish,0.037657299948357224,-0.5434352785515476,0.20268278057953487,-0.002273601263725389,-1.0,67.15993290727258,20.961433274428252,-0.16586702060330968,sector,,disabled,none,0,64,0.0,
2026-05-17,Healthcare,1,1,,0.2603211727673739,59.991014534321096,43.113972593943046,-2.1371969575498326,-2.6842316939291013,0.5470347363792687,34.92941963483261,49.5281903838176,65.69669343354634,87.8006288050459,86.75120918649547,1,1,45.39427133915434,-0.008882315228944337,0.01886928791202486,-0.027751603140969198,Bearish,-0.528986353579269,-0.8744862577795622,-0.37315433768118483,-0.008942597578817268,-1.0,64.94122828874758,18.86668822402257,-0.563708713901945,sector,,disabled,none,0,64,0.0,
2026-05-18,Healthcare,1,1,228.92,0.4890757856160416,59.991014534321096,48.84178461102917,-1.6753544847647674,-2.482456252096235,0.8071017673314675,44.00684535636172,52.71300630938563,68.3288950620742,91.72938562041503,90.86002527747827,1,1,53.5660662642244,0.0024608303166502865,0.015587596392949946,-0.013126766076299659,Bullish,0.2359397618323354,-0.43088646273133696,1.0939470864617318,0.011343145545594624,1.0,69.52763152514297,21.470259245008723,0.38058176526832865,sector,,disabled,none,0,64,0.0,
2026-05-19,Healthcare,1,1,230.0,0.38690895317025686,61.526494183660844,49.52674051408812,-1.3133792907214001,-2.248640859821268,0.9352615690998678,46.948618632221645,52.928236120432054,68.32148646194658,93.66583675997455,93.13032707891949,0,1,46.613313844688214,0.0031698058018068687,0.013104038274721331,-0.009934232472914462,Bullish,-0.4181827642285431,-0.39917271701972257,0.42573651268557977,0.0007089754851565822,1.0,70.99890101069886,19.728774464296905,0.02345298104212315,sector,,disabled,none,0,64,0.0,
2026-05-20,Healthcare,1,1,229.32,0.4425067666177056,60.248859300532494,51.92978492972509,-1.0690582208501382,-2.0127243320270423,0.943666111176904,52.05829961349005,55.14544034225427,69.45773817401191,96.59355488556982,96.31483857558675,0,0,45.294879800421846,0.008124300991947608,0.012108090818166588,-0.00398378982621898,Bullish,-0.537876588104101,-0.20270047786688397,0.7786630208985152,0.00495449519014074,1.0,73.91397431818255,19.752444445007782,0.14895008929582243,sector,,disabled,none,0,64,0.0,
2026-05-21,Healthcare,1,1,231.73,0.43545558507300697,63.16804782194395,53.48156916370866,-0.6732048672946007,-1.7448204390805542,1.0716155717859535,55.91832102568462,57.2078349776879,70.57589386668002,99.39386183482506,99.37633981221447,0,0,51.651810935198675,0.011350955949410102,0.011956663844415292,-0.0006057078950051902,Bullish,0.07203499931913623,-0.0742181157965721,0.7228943291144555,0.0032266549574624936,1.0,76.49445030341842,21.64937517421576,0.3166451851107239,sector,,disabled,none,0,64,0.0,
2026-05-22,Healthcare,1,1,234.4,,66.13520090084465,53.48156916370866,-0.14240004764516812,-1.4243363607934771,1.281936313148309,56.83060708925436,57.55894761462192,70.0,100.0,100.0,0,0,46.39885623138232,0.011350955949410102,0.011835522265414256,-0.0004845663160041539,None,-0.4325649631270783,-0.07360416950058962,,0.0,0.0,76.87791094077525,,,sector,,disabled,none,0,64,0.0,
2026-05-23,Healthcare,1,1,,,66.13520090084465,53.48156916370866,-0.14240004764516812,-1.1679490981638154,1.0255490505186473,56.83060708925436,57.55894761462192,70.0,100.0,100.0,0,0,39.536460076020134,0.011350955949410102,0.011738609002213426,-0.00038765305280332417,None,-1.0820251872249864,-0.0814235567614703,,0.0,0.0,76.87791094077525,,,sector,,disabled,none,0,64,0.0,
2026-03-24,Index,4,4,486.7775,-0.02580406140967032,,,0.0,0.0,0.0,16.386448653181287,18.99300495183577,27.804455231310804,18.682254696213157,14.122583714615415,0,0,,0.0,0.0,0.0,None,,,,0.0,0.0,19.197749449431285,,,sector,,disabled,none,0,64,0.0,
2026-03-25,Index,4,4,490.15000000000003,0.0779000778256503,,,0.26903133903130083,0.05380626780626017,0.21522507122504064,21.87402866986898,21.255002573219066,28.428189495433468,19.623999652442865,15.912325902579452,2,2,100.0,0.008272694867774868,0.0016545389735549737,0.006618155894219895,Bullish,,,,0.008272694867774868,1.0,21.418709258708766,28.21758358693878,,sector,,disabled,none,0,64,0.0,
2026-03-26,Index,4,4,481.4075,0.22581032677016816,,,-0.22066241345451232,-0.001087468445894326,-0.219574945008618,29.847148681551943,26.585970202314215,31.690180839255238,23.154517197152355,20.226365059784293,4,4,100.0,0.026458983413682247,0.006615427861580429,0.019843555552101818,Bullish,,,,0.018186288545907377,1.0,26.300836396011608,29.07354389057011,,sector,,disabled,none,0,64,0.0,
2026-03-27,Index,4,4,472.78999999999996,-0.045897813622552845,,,-1.2892468359039952,-0.2587193419375145,-1.0305274939664808,22.595834962242048,23.248803748037847,28.865486193353494,21.54097935153157,20.038505997175392,3,3,48.08017511995028,0.0187312497540629,0.009038592240076923,0.009692657513985977,Bearish,,,,-0.007727733659619346,-1.0,23.25792205046807,15.49598291986387,,sector,,disabled,none,0,64,0.0,
2026-03-28,Index,4,4,,-0.052788489505016335,,,-1.2892468359039952,-0.46482484073081065,-0.8244219951731846,19.478503533577857,21.03178198442599,27.145316040338525,20.07847709132387,18.707384922322085,3,3,47.455322890054966,0.011913612488762193,0.009613596289813977,0.0023000161989482158,Bearish,,,,-0.006817637265300708,-1.0,21.288292714397663,15.003100451973074,,sector,,disabled,none,0,64,0.0,
2026-03-29,Index,4,4,,0.11894682344247061,,,-1.2892468359039952,-0.6297092397654476,-0.6595375961385477,24.523666078875934,24.722944797490992,30.093776239746582,22.572622866979387,20.96800395303559,3,3,60.31064823584051,0.02013607421131744,0.01171809187411467,0.00841798233720277,Bullish,,,,0.008222461722555247,1.0,24.576202787225697,18.83276918534147,,sector,,disabled,none,0,64,0.0,
2026-03-30,Index,4,4,470.48,-0.023571617404917262,,,-2.798246721927697,-1.0634167361978974,-1.7348299857297995,20.794743520200196,22.060136261879297,26.97154996583022,20.58366014955645,20.318020733804836,3,3,50.132180660412075,0.014979710488042685,0.012370415596900273,0.0026092948911424114,Bearish,,,,-0.005156363723274755,-1.0,22.1456221262542,15.837560465915203,,sector,,disabled,none,0,64,0.0,
2026-03-31,Index,4,4,484.6775,0.3597440750766553,,,-2.3374640071722297,-1.318226190392764,-1.0192378167794656,34.44404483161168,32.40285194448909,34.76375139049451,28.46948591291133,28.563114793736638,4,4,65.70099301601263,0.04134700542716321,0.01816573356295286,0.023181271864210345,Bullish,,,,0.026367294939120524,1.0,31.72864977464865,21.42192322331014,,sector,,disabled,none,0,64,0.0,
2026-04-01,Index,4,4,488.6475,0.14095817864271099,,,-1.6331189855584682,-1.381204749425905,-0.2519142361325633,39.30991206450004,36.89740572925321,38.34956567500265,32.00385983869492,32.71787436702932,1,2,55.76406283612193,0.04408094555935423,0.023348775962233136,0.020732169597121097,Bullish,,,,0.002733940132191026,1.0,35.85572353489603,19.53598216733325,,sector,,disabled,none,0,64,0.0,
2026-04-02,Index,4,4,489.29,0.05946526552023603,,,-1.0114171140883172,-1.3072472223583875,0.29583010827007017,37.783951206678196,36.61148677624145,37.91541026486151,32.50073651388273,33.872510611307476,0,0,52.79011444061423,0.039219715321991894,0.02652296383418489,0.012696751487807002,Bearish,,,,-0.004861230237362339,-1.0,35.736819074594266,18.719869398352355,,sector,,disabled,none,0,64,0.0,
2026-04-03,Index,4,4,,0.14282303302702135,,,-1.0114171140883172,-1.2480812007043733,0.23666408661605612,40.98199273821887,38.82799060540009,39.506632681090686,33.809933155307974,35.02806180090377,0,0,55.23225401336027,0.04161373330953428,0.029541117729254773,0.012072615580279507,Bullish,,,,0.0023940179875423864,1.0,37.63092219618427,19.692653589036922,,sector,,disabled,none,0,64,0.0,
2026-04-04,Index,4,4,,-0.07779867870448157,,,-1.0114171140883172,-1.200748383381162,0.18933126929284497,29.379604103487072,33.78858555131934,36.80490867624773,31.94577339709148,33.551757462009064,0,0,48.58096464513892,0.025415705061254908,0.028716035195654802,-0.0033003301343998946,Bearish,,,,-0.016198028248279372,-1.0,33.09412583803093,17.192653382701376,,sector,,disabled,none,0,64,0.0,
2026-04-05,Index,4,4,,0.011307197310201694,,,-1.0114171140883172,-1.1628821295225933,0.151465015434276,27.675060143288867,31.971044103800644,35.37802703028595,30.753875014352843,32.474000053541374,0,0,50.96586211995005,0.01954346557375998,0.02688152127127584,-0.007338055697515861,Bearish,,,,-0.005872239487494928,-1.0,31.650401269053937,17.54596553100962,,sector,,disabled,none,0,64,0.0,
2026-04-06,Index,4,4,491.64,-0.010953958794787517,,,0.14830191142800686,-0.9006453213324732,1.04894723276048,24.775036644979807,29.49923588768946,33.03693512841146,29.80742428265424,32.39729976612898,0,0,50.38206343782532,0.01294417186351541,0.024094051389723755,-0.011149879526208346,Bearish,,,,-0.006599293710244571,-1.0,29.903186341972788,17.019803399997453,,sector,,disabled,none,0,64,0.0,
2026-04-07,Index,4,4,491.65000000000003,0.024868307807224932,,61.375557307191244,0.608194690779051,-0.5988773189101685,1.2070720096892193,23.419980347678578,28.02102451665779,31.476061362156464,29.355803563539013,33.031514947427326,2,0,51.28010294703647,0.010483889832418634,0.021372019078262732,-0.010888129245844098,Bearish,,,,-0.0024602820310967756,-1.0,29.060876947491835,17.034504294448418,,sector,,disabled,none,0,64,0.0,
2026-04-08,Index,4,4,505.43250000000006,-0.1706390157155084,,56.99199539198315,2.061037242227556,-0.06689440668262359,2.1279316489101796,19.219247807870914,22.682308007080714,26.878119816149592,25.81744563724653,30.46250260842096,4,2,43.99963586205897,-0.007159181895552367,0.015665778883499713,-0.022824960779052078,Bearish,,,,-0.017643071727971,-1.0,25.01192477535374,14.340741715602535,,sector,,disabled,none,0,64,0.0,
2026-04-09,Index,4,4,508.49,-0.0009280562131869508,,56.98259090949935,3.4197197284937246,0.630428420352646,2.789291308141079,21.079418859894346,21.487552667120106,25.15092918645015,24.690899502402402,30.062922662775538,1,0,44.58298248776529,-0.007362319022460671,0.011060159302307635,-0.01842247832476831,Bearish,,,,-0.00020313712690830411,-1.0,24.49434457572851,14.366713122579108,,sector,,disabled,none,0,64,0.0,
2026-04-10,Index,4,4,507.77000000000004,0.1282334093789138,,59.95196465076418,4.387807491482967,1.3819042345787103,3.0059032569042565,27.880606415541337,24.638657692771204,26.712933140617196,26.60604348451421,32.115393679185374,0,0,54.46424505939049,0.0028659077660546546,0.00942130899505704,-0.006555401229002385,Bullish,,,,0.010228226788515326,1.0,27.59072688252586,17.357458088987435,,sector,,disabled,none,0,64,0.0,
2026-04-11,Index,4,4,,-0.09458706573101218,,56.7091709490087,4.387807491482967,1.9830848859595616,2.404722605523405,21.982878653031314,20.85217091703322,23.798231488895098,24.16048695664713,29.90375061598985,0,0,49.03521735687189,-0.00692803687012891,0.0061514398220198505,-0.013079476692148762,Bearish,,,,-0.009793944636183565,-1.0,24.139503726319322,15.351792494549569,,sector,,disabled,none,0,64,0.0,
2026-04-12,Index,4,4,,-0.05368361044799715,,54.827237986930186,4.387807491482967,2.464029407064243,1.923778084418724,18.667726453190888,19.662229570866216,23.303526467654567,23.871084687375557,29.706082653201694,0,0,45.75926913146946,-0.011259449632366927,0.002669261931142495,-0.013928711563509423,Bearish,,-1.5250785127277005,-0.7339381125059298,-0.004331412762238017,-1.0,23.042129966457786,14.367547592432405,,sector,,disabled,none,0,64,0.0,
2026-04-13,Index,4,4,512.6725,0.11099684180600888,,57.21249642978272,6.105719356888308,3.192367397029056,2.913351959859252,25.627560277615153,23.083277630510842,25.036515888353016,25.93671408705746,31.807332821440887,1,0,53.27011806567276,-0.0013877916493863513,0.001857851215036726,-0.0032456428644230774,Bullish,-0.19759674854705167,-0.9147965137433209,0.5846210266988664,0.009871657982980576,1.0,26.298280140995473,16.818523107714572,-0.0017248417646351655,sector,,disabled,none,0,64,0.0,
2026-04-14,Index,4,4,519.3175000000001,0.07899382415193364,,56.32007580064021,7.319604578502727,4.017814833323791,3.301789745178936,29.232630639284444,25.75691009789714,26.94327485191052,28.361885935349143,34.02367212998954,3,0,41.77281282200975,0.003809281335237856,0.002248137239076952,0.0015611440961609039,Bullish,-0.8859165601164939,-0.5962107254622385,0.31253968918678104,0.005197072984624207,1.0,28.863674730886157,14.335339878973993,-0.1762502073401864,sector,,disabled,none,0,64,0.0,
2026-04-15,Index,4,4,522.8625,0.05869724496126431,,57.00361493604629,8.470031979157824,4.908258262490597,3.5617737166672265,32.57591221847436,27.005393923536694,27.161903463750818,29.503186703851934,34.82617526741286,3,0,47.272054929353764,0.0062185512158417465,0.003042220034429911,0.0031763311814118353,Bullish,-0.520653877082647,-0.4434500100675872,0.13816950021681107,0.0024092698806038905,1.0,30.214514315405335,15.890921494409348,-0.09933419473445484,sector,,disabled,none,0,64,0.0,
2026-04-16,Index,4,4,524.4275,0.10062017395059908,,58.23707567891073,9.399682712102347,5.806543152412948,3.5931395596893996,37.74403861825342,29.98604378029316,28.93960014744526,31.842120550714387,36.7033972996498,3,0,51.401566442525755,0.01137956837824652,0.004709689703193234,0.0066698786750532865,Bullish,-0.24751356138316497,-0.13268000825061183,0.48753414067023315,0.005161017162404774,1.0,33.04304007927121,17.386360130652683,0.15172795150886623,sector,,disabled,none,0,64,0.0,
2026-04-17,Index,4,4,532.2475,0.13492879688649176,87.70434774713222,59.66344182249251,10.644740320966562,6.77418258612367,3.8705577348428912,42.87686762585959,34.35767085024671,32.12712530143066,35.56258262250957,39.52987730284045,4,4,49.72186280412651,0.018030288857885615,0.0073738095341317105,0.010656479323753906,Bullish,-0.3505056296247313,0.2672703836085087,0.7637534345498203,0.006650720479639095,1.0,36.89082474057739,17.635848979693378,0.3089822909088543,sector,,disabled,none,0,64,0.0,
2026-04-18,Index,4,4,,0.05539078323741856,87.70434774713222,58.35775208669125,10.644740320966562,7.5482941330922495,3.096446187874312,41.48029740760961,34.8169507489248,32.9576726438365,36.412923360948255,40.370538695160505,4,4,55.21068166011916,0.016690581149324812,0.00923716385717033,0.0074534172921544815,Bearish,0.01958636934504003,0.18037991225248168,0.058108546547331275,-0.0013397077085608028,-1.0,37.20767657129594,19.048772446788938,-0.032709836407276274,sector,,disabled,none,0,64,0.0,
2026-04-19,Index,4,4,,-0.05520604641077842,87.70434774713222,55.29503308606775,10.644740320966562,8.167583370667112,2.4771569502994497,36.043997521932994,30.703897242418684,29.73739442244446,33.71115787260467,37.92881223551056,4,4,47.440880078711814,0.006628207432512745,0.008715372572238814,-0.0020871651397260695,Bearish,-0.5038279392299547,-0.44802206039469944,-0.9093562509229522,-0.010062373716812067,-1.0,33.625051858982275,16.44813954165511,-0.6117756125547303,sector,,disabled,none,0,64,0.0,
2026-04-20,Index,4,4,531.7975,0.10722399751731648,87.70434774713222,61.683059486798,12.096236634680864,8.953314023469863,3.1429226112110005,51.711977652912644,38.39246611005947,33.759503164259634,37.51347366745225,40.921970075746074,0,0,54.10424937586362,0.011626428595285648,0.009297583776848181,0.002328844818437467,Bullish,-0.03673666062559994,-0.12369269068677011,0.5501427772860197,0.004998221162772903,1.0,40.45987813408601,19.325367266754707,0.22543531747399068,sector,,disabled,none,0,64,0.0,
2026-04-21,Index,4,4,528.5699999999999,0.028373542049866977,81.94595733612448,61.53113737316956,12.224124727825227,9.607476164340937,2.616648563484291,53.03097834165058,39.764200739455774,34.16040200516743,38.77041038309942,41.84913443651321,0,1,50.11820199127592,0.009119854100393399,0.009262037841557224,-0.00014218374116382534,Bearish,-0.3150922930768005,-0.283004098818736,-0.1710277763102085,-0.0025065744948922497,-1.0,41.51502518117728,18.506391311979897,-0.30108308831643593,sector,,disabled,none,0,64,0.0,
2026-04-22,Index,4,4,534.39,0.13923830944092472,83.37974627443019,63.87537998139882,12.649289191367671,10.215838769746284,2.4334504216213872,59.80924520910589,44.68813336491108,37.27431774831977,42.12293927423729,44.77640221693214,0,0,61.08218189398764,0.01589599679114176,0.010588829631474131,0.005307167159667628,Bullish,0.4709148098463309,0.16653236566863736,0.8404719147502483,0.00677614269074836,1.0,45.734207562701236,22.026472885735682,0.5121809825728914,sector,,disabled,none,0,64,0.0,
2026-04-23,Index,4,4,532.0975,0.19178633171900772,80.47227071484369,66.46794852617593,12.655366315893858,10.703744278975801,1.951622036918058,67.21449647328674,50.48338149399771,40.988650496284066,45.845100891569366,48.16666690360552,0,1,57.52246885916084,0.025215654559168986,0.013514194617013102,0.011701459942155884,Bullish,0.20526768098758,0.7785801397219847,1.2757331471693172,0.009319657768027227,1.0,50.53965925174868,22.02655356863131,0.729613865104989,sector,,disabled,none,0,64,0.0,
2026-04-24,Index,4,4,536.6700000000001,0.11153077110761296,81.22063157198583,66.60561999071604,12.880664731794568,11.139128369539554,1.7415363622550133,69.11626784441326,52.92559316937949,42.445964522409724,47.61629769011201,49.83854887136333,1,1,49.32214376445437,0.02582786986074094,0.01597692966575867,0.009850940194982269,Bullish,-0.40121569928384226,0.7992807020831297,0.5203921041335307,0.0006122153015719542,1.0,52.38853441953556,20.314867653873364,0.3556951034700383,sector,,disabled,none,0,64,0.0,
2026-04-25,Index,4,4,,0.0762265302424452,81.22063157198583,65.60167411684482,12.880664731794568,11.487435641990558,1.3932290898040098,68.15587095317768,53.04993381977708,42.821303571348025,48.041391846786695,50.27462523311631,1,1,58.17678827083402,0.02319689830593931,0.0174209233937948,0.005775974912144509,Bearish,0.2668144335650618,0.6056975203434078,0.18590971020775085,-0.002630971554801631,-1.0,52.468625084841165,22.534165650836407,0.17363780438396245,sector,,disabled,none,0,64,0.0,
2026-04-26,Index,4,4,,0.07527948260635849,81.22063157198583,64.92102147066922,12.880664731794568,11.76608145995136,1.114583271843207,68.32230413698576,53.31861873757313,42.980804132063824,48.1978217049947,50.41991255023533,1,1,56.41897027480742,0.020795695728718123,0.018095877860779465,0.0026998178679386586,Bearish,0.1292924363999394,0.4314524946979587,0.1742543440656148,-0.0024012025772211856,-1.0,52.64789225237056,22.134082122182228,0.09222241573643683,sector,,disabled,none,0,64,0.0,
2026-04-27,Index,4,4,537.0925,-0.004885929897134017,81.22063157198583,62.711517938698805,13.275900264786117,12.068045220918311,1.2078550438678044,64.84579725386556,51.88468436201272,41.61374337929752,47.41308194897822,49.67378530187049,0,0,43.70223919948389,0.012282461991542933,0.01693319468693216,-0.0046507326953892265,Bearish,-0.8447045567190266,-0.16451416175520936,-0.590248093597661,-0.008513233737175191,-1.0,51.08621844920491,18.709622994206768,-0.5302304310715747,sector,,disabled,none,0,64,0.0,
2026-04-28,Index,4,4,533.6425,-0.018278352500391604,75.76930972029541,60.47270022252815,12.82876965151874,12.220190107038398,0.6085795444803419,60.45605687195757,51.101388027473604,40.7766627573526,47.1907474329019,49.60213934882573,1,0,44.60450875360649,0.004404237038321976,0.014427403157210123,-0.010023166118888148,Bearish,-0.7563053116165447,-0.7111326493873596,-0.706120501347099,-0.007878224953220957,-1.0,49.825398887702285,18.811039028407105,-0.6794834631504278,sector,,disabled,none,0,64,0.0,
2026-04-29,Index,4,4,533.475,0.09153003055875518,73.90146824096576,60.89568584223449,12.318895015465756,12.239931088723871,0.07896392674188535,63.362498616787654,53.98924091120311,41.985722773889776,48.4202185370198,50.85108753268867,2,1,51.65666063340894,0.00694129092825662,0.012930180711419423,-0.005988889783162803,Bullish,-0.19543014053667448,-0.5199193286440449,0.36914612900912935,0.0025370538899346443,1.0,51.7217536743178,21.04632212846033,0.032160176796552434,sector,,disabled,none,0,64,0.0,
2026-04-30,Index,4,4,540.255,0.08386692168157465,77.17954468283799,61.05745171999199,12.319889018381886,12.255922674655475,0.06396634372641197,65.37249520674506,56.58242731747248,43.678947142029,50.16204600111551,52.533141545137454,4,3,49.12440021462877,0.008238606049219423,0.011991865778979423,-0.003753259729760001,Bullish,-0.3924942057913035,-0.41928240264487276,0.28868299009979187,0.0012973151209628025,1.0,53.6658114424999,20.79987722537892,-0.016209523567010234,sector,,disabled,none,0,64,0.0,
2026-05-01,Index,4,4,542.2750000000001,-0.000671958809575148,77.24710269566094,59.85336730496283,12.341409801083898,12.27302009994116,0.06838970114273835,62.77560117017561,55.28463406886644,42.348534988338486,49.23291994958612,51.77220411836133,3,1,43.26644521656801,0.0024172914632242665,0.010076950915828393,-0.007659659452604127,Bearish,-0.8483953786109639,-0.8280080374442471,-0.5548921778192013,-0.005821314585995156,-1.0,52.282778859065594,19.10967555175442,-0.6861506388181626,sector,,disabled,none,0,64,0.0,
